county,cluster
Meigs,0
Meigs,0
Meigs,0
Meigs,0
Meigs,0
Meigs,0
Meigs,0
Monroe,0
Monroe,0
Monroe,0
Monroe,0
Monroe,0
Monroe,0
Monroe,0
Monroe,0
Monroe,0
Monroe,0
Montgomery,0
Montgomery,0
Montgomery,0
Montgomery,0
Montgomery,0
Montgomery,0
Montgomery,0
Montgomery,0
Montgomery,0
Montgomery,0
Moore,0
Moore,0
Moore,0
Moore,0
Moore,0
Moore,0
Moore,0
Moore,0
Moore,0
Moore,0
Morgan,0
Morgan,0
Morgan,0
Morgan,0
Morgan,0
Morgan,0
Morgan,0
Morgan,0
Morgan,0
Morgan,0
Obion,0
Obion,0
Obion,0
Obion,0
Obion,0
Obion,0
Obion,0
Obion,0
Obion,0
Obion,0
Overton,0
Overton,0
Overton,0
Overton,0
Overton,0
Overton,0
Overton,0
Overton,0
Overton,0
Overton,0
Perry,0
Perry,0
Perry,0
Perry,0
Perry,0
Perry,0
Perry,0
Perry,0
Perry,0
Perry,0
Pickett,0
Pickett,0
Pickett,0
Pickett,0
Pickett,0
Pickett,0
Pickett,0
Pickett,0
Pickett,0
Pickett,0
Polk,0
Polk,0
Polk,0
Polk,0
Polk,0
Polk,0
Polk,0
Polk,0
Polk,0
Polk,0
Putnam,0
Putnam,0
Putnam,0
Putnam,0
Putnam,0
Putnam,0
Putnam,0
Putnam,0
Putnam,0
Putnam,0
Rhea,0
Rhea,0
Rhea,0
Rhea,0
Rhea,0
Rhea,0
Rhea,0
Rhea,0
Rhea,0
Rhea,0
Roane,0
Roane,0
Roane,0
Roane,0
Roane,0
Roane,0
Roane,0
Roane,0
Roane,0
Roane,0
Robertson,0
Robertson,0
Robertson,0
Robertson,0
Robertson,0
Robertson,0
Robertson,0
Robertson,0
Robertson,0
Robertson,0
Rutherford,0
Rutherford,0
Rutherford,0
Rutherford,0
Rutherford,0
Rutherford,0
Rutherford,0
Rutherford,0
Rutherford,0
Rutherford,0
Scott,0
Scott,0
Scott,0
Scott,0
Scott,0
Scott,0
Scott,0
Scott,0
Scott,0
Scott,0
Sequatchie,0
Sequatchie,0
Sequatchie,0
Sequatchie,0
Sequatchie,0
Sequatchie,0
Sequatchie,0
Sequatchie,0
Sequatchie,0
Sequatchie,0
Sevier,0
Sevier,0
Sevier,0
Sevier,0
Sevier,0
Sevier,0
Sevier,0
Sevier,0
Sevier,0
Sevier,0
Shelby,0
Shelby,0
Shelby,0
Shelby,0
Shelby,0
Shelby,0
Shelby,0
Shelby,0
Shelby,0
Shelby,0
Smith,0
Smith,0
Smith,0
Smith,0
Smith,0
Smith,0
Smith,0
Smith,0
Smith,0
Smith,0
Stewart,0
Stewart,0
Stewart,0
Stewart,0
Stewart,0
Stewart,0
Stewart,0
Stewart,0
Stewart,0
Stewart,0
Sullivan,0
Sullivan,0
Sullivan,0
Sullivan,0
Sullivan,0
Sullivan,0
Sullivan,0
Sullivan,0
Sullivan,0
Sullivan,0
Sumner,0
Sumner,0
Sumner,0
Sumner,0
Sumner,0
Sumner,0
Sumner,0
Sumner,0
Sumner,0
Sumner,0
Tipton,0
Tipton,0
Tipton,0
Tipton,0
Tipton,0
Tipton,0
Tipton,0
Tipton,0
Tipton,0
Tipton,0
Trousdale,0
Trousdale,0
Trousdale,0
Trousdale,0
Trousdale,0
Trousdale,0
Trousdale,0
Trousdale,0
Trousdale,0
Trousdale,0
Unicoi,0
Unicoi,0
Unicoi,0
Unicoi,0
Unicoi,0
Unicoi,0
Unicoi,0
Unicoi,0
Unicoi,0
Unicoi,0
Union,0
Union,0
Union,0
Union,0
Union,0
Union,0
Union,0
Union,0
Union,0
Union,0
Van Buren,0
Van Buren,0
Van Buren,0
Van Buren,0
Van Buren,0
Van Buren,0
Van Buren,0
Van Buren,0
Van Buren,0
Van Buren,0
Warren,0
Warren,0
Warren,0
Warren,0
Warren,0
Warren,0
Warren,0
Warren,0
Warren,0
Warren,0
Washington,0
Washington,0
Washington,0
Washington,0
Washington,0
Washington,0
Washington,0
Washington,0
Washington,0
Washington,0
Wayne,0
Wayne,0
Wayne,0
Wayne,0
Wayne,0
Wayne,0
Wayne,0
Wayne,0
Wayne,0
Wayne,0
Weakley,0
Weakley,0
Weakley,0
Weakley,0
Weakley,0
Weakley,0
Weakley,0
Weakley,0
Weakley,0
Weakley,0
White,0
White,0
White,0
White,0
White,0
White,0
White,0
White,0
White,0
White,0
Williamson,0
Williamson,0
Williamson,0
Williamson,0
Williamson,0
Williamson,0
Williamson,0
Williamson,0
Williamson,0
Williamson,0
Wilson,0
Wilson,0
Wilson,0
Wilson,0
Wilson,0
Wilson,0
Wilson,0
Wilson,0
Wilson,0
Wilson,0
Anderson,0
Anderson,0
Anderson,0
Anderson,0
Anderson,0
Anderson,0
Anderson,0
Anderson,0
Anderson,0
Anderson,0
Andrews,0
Andrews,0
Andrews,0
Andrews,0
Andrews,0
Andrews,0
Andrews,0
Andrews,0
Andrews,0
Andrews,0
Angelina,0
Angelina,0
Angelina,0
Angelina,0
Angelina,0
Angelina,0
Angelina,0
Angelina,0
Angelina,0
Angelina,0
Aransas,0
Aransas,0
Aransas,0
Aransas,0
Aransas,0
Aransas,0
Aransas,0
Aransas,0
Aransas,0
Aransas,0
Archer,0
Archer,0
Archer,0
Archer,0
Archer,0
Archer,0
Archer,0
Archer,0
Archer,0
Archer,0
Armstrong,0
Armstrong,0
Armstrong,0
Armstrong,0
Armstrong,0
Armstrong,0
Armstrong,0
Armstrong,0
Armstrong,0
Armstrong,0
Atascosa,0
Atascosa,0
Atascosa,0
Atascosa,0
Atascosa,0
Atascosa,0
Atascosa,0
Atascosa,0
Atascosa,0
Atascosa,0
Austin,0
Austin,0
Austin,0
Austin,0
Austin,0
Austin,0
Austin,0
Austin,0
Austin,0
Austin,0
Bailey,0
Bailey,0
Bailey,0
Bailey,0
Bailey,0
Bailey,0
Bailey,0
Bailey,0
Bailey,0
Bailey,0
Bandera,0
Bandera,0
Bandera,0
Bandera,0
Bandera,0
Bandera,0
Bandera,0
Bandera,0
Bandera,0
Bandera,0
Bastrop,0
Bastrop,0
Bastrop,0
Bastrop,0
Bastrop,0
Bastrop,0
Bastrop,0
Bastrop,0
Bastrop,0
Bastrop,0
Baylor,0
Baylor,0
Baylor,0
Baylor,0
Baylor,0
Baylor,0
Baylor,0
Baylor,0
Baylor,0
Baylor,0
Bee,0
Bee,0
Bee,0
Bee,0
Bee,0
Bee,0
Bee,0
Bee,0
Bee,0
Bee,0
Bell,0
Bell,0
Bell,0
Bell,0
Bell,0
Bell,0
Bell,0
Bell,0
Bell,0
Bell,0
Bexar,1
Bexar,1
Bexar,1
Bexar,1
Bexar,1
Bexar,1
Bexar,1
Bexar,1
Bexar,1
Bexar,1
Blanco,0
Blanco,0
Blanco,0
Blanco,0
Blanco,0
Blanco,0
Blanco,0
Blanco,0
Blanco,0
Blanco,0
Borden,0
Borden,0
Borden,0
Borden,0
Borden,0
Borden,0
Borden,0
Borden,0
Borden,0
Borden,0
Bosque,0
Bosque,0
Bosque,0
Bosque,0
Bosque,0
Bosque,0
Bosque,0
Bosque,0
Bosque,0
Bosque,0
Bowie,0
Bowie,0
Bowie,0
Bowie,0
Bowie,0
Bowie,0
Bowie,0
Bowie,0
Bowie,0
Bowie,0
Brazoria,0
Brazoria,0
Brazoria,0
Brazoria,0
Brazoria,0
Brazoria,0
Brazoria,0
Brazoria,0
Brazoria,0
Brazoria,0
Brazos,0
Brazos,0
Brazos,0
Brazos,0
Brazos,0
Brazos,0
Brazos,0
Brazos,0
Brazos,0
Brazos,0
Brewster,0
Brewster,0
Brewster,0
Brewster,0
Brewster,0
Brewster,0
Brewster,0
Brewster,0
Brewster,0
Brewster,0
Briscoe,0
Briscoe,0
Briscoe,0
Briscoe,0
Briscoe,0
Briscoe,0
Briscoe,0
Briscoe,0
Briscoe,0
Briscoe,0
Brooks,0
Brooks,0
Brooks,0
Brooks,0
Brooks,0
Brooks,0
Brooks,0
Brooks,0
Brooks,0
Brooks,0
Brown,0
Brown,0
Brown,0
Brown,0
Brown,0
Brown,0
Brown,0
Brown,0
Brown,0
Brown,0
Burleson,0
Burleson,0
Burleson,0
Burleson,0
Burleson,0
Burleson,0
Burleson,0
Burleson,0
Burleson,0
Burleson,0
Burnet,0
Burnet,0
Burnet,0
Burnet,0
Burnet,0
Burnet,0
Burnet,0
Burnet,0
Burnet,0
Burnet,0
Caldwell,0
Caldwell,0
Caldwell,0
Caldwell,0
Caldwell,0
Caldwell,0
Caldwell,0
Caldwell,0
Caldwell,0
Caldwell,0
Calhoun,0
Calhoun,0
Calhoun,0
Calhoun,0
Calhoun,0
Calhoun,0
Calhoun,0
Calhoun,0
Calhoun,0
Calhoun,0
Callahan,0
Callahan,0
Callahan,0
Callahan,0
Callahan,0
Callahan,0
Callahan,0
Callahan,0
Callahan,0
Callahan,0
Cameron,0
Cameron,0
Cameron,0
Cameron,0
Cameron,0
Cameron,0
Cameron,0
Cameron,0
Cameron,0
Cameron,0
Camp,0
Camp,0
Camp,0
Camp,0
Camp,0
Camp,0
Camp,0
Camp,0
Camp,0
Camp,0
Carson,0
Carson,0
Carson,0
Carson,0
Carson,0
Carson,0
Carson,0
Carson,0
Carson,0
Carson,0
Cass,0
Cass,0
Cass,0
Cass,0
Cass,0
Cass,0
Cass,0
Cass,0
Cass,0
Cass,0
Castro,0
Castro,0
Castro,0
Castro,0
Castro,0
Castro,0
Castro,0
Castro,0
Castro,0
Castro,0
Chambers,0
Chambers,0
Chambers,0
Chambers,0
Chambers,0
Chambers,0
Chambers,0
Chambers,0
Chambers,0
Chambers,0
Cherokee,0
Cherokee,0
Cherokee,0
Cherokee,0
Cherokee,0
Cherokee,0
Cherokee,0
Cherokee,0
Cherokee,0
Cherokee,0
Childress,0
Childress,0
Childress,0
Childress,0
Childress,0
Childress,0
Childress,0
Childress,0
Childress,0
Childress,0
Clay,0
Clay,0
Clay,0
Clay,0
Clay,0
Clay,0
Clay,0
Clay,0
Clay,0
Clay,0
Cochran,0
Cochran,0
Cochran,0
Cochran,0
Cochran,0
Cochran,0
Cochran,0
Cochran,0
Cochran,0
Cochran,0
Coke,0
Coke,0
Coke,0
Coke,0
Coke,0
Coke,0
Coke,0
Coke,0
Coke,0
Coke,0
Coleman,0
Coleman,0
Coleman,0
Coleman,0
Coleman,0
Coleman,0
Coleman,0
Coleman,0
Coleman,0
Coleman,0
Collin,0
Collin,0
Collin,0
Collin,0
Collin,0
Collin,0
Collin,0
Collin,0
Collin,1
Collin,1
Collingsworth,0
Collingsworth,0
Collingsworth,0
Collingsworth,0
Collingsworth,0
Collingsworth,0
Collingsworth,0
Collingsworth,0
Collingsworth,0
Collingsworth,0
Colorado,0
Colorado,0
Colorado,0
Colorado,0
Colorado,0
Colorado,0
Colorado,0
Colorado,0
Colorado,0
Colorado,0
Comal,0
Comal,0
Comal,0
Comal,0
Comal,0
Comal,0
Comal,0
Comal,0
Comal,0
Comal,0
Comanche,0
Comanche,0
Comanche,0
Comanche,0
Comanche,0
Comanche,0
Comanche,0
Comanche,0
Comanche,0
Comanche,0
Concho,0
Concho,0
Concho,0
Concho,0
Concho,0
Concho,0
Concho,0
Concho,0
Concho,0
Concho,0
Cooke,0
Cooke,0
Cooke,0
Cooke,0
Cooke,0
Cooke,0
Cooke,0
Cooke,0
Cooke,0
Cooke,0
Coryell,0
Coryell,0
Coryell,0
Coryell,0
Coryell,0
Coryell,0
Coryell,0
Coryell,0
Coryell,0
Coryell,0
Cottle,0
Cottle,0
Cottle,0
Cottle,0
Cottle,0
Cottle,0
Cottle,0
Cottle,0
Cottle,0
Cottle,0
Crane,0
Crane,0
Crane,0
Crane,0
Crane,0
Crane,0
Crane,0
Crane,0
Crane,0
Crane,0
Crockett,0
Crockett,0
Crockett,0
Crockett,0
Crockett,0
Crockett,0
Crockett,0
Crockett,0
Crockett,0
Crockett,0
Crosby,0
Crosby,0
Crosby,0
Crosby,0
Crosby,0
Crosby,0
Crosby,0
Crosby,0
Crosby,0
Crosby,0
Culberson,0
Culberson,0
Culberson,0
Culberson,0
Culberson,0
Culberson,0
Culberson,0
Culberson,0
Culberson,0
Culberson,0
Dallam,0
Dallam,0
Dallam,0
Dallam,0
Dallam,0
Dallam,0
Dallam,0
Dallam,0
Dallam,0
Dallam,0
Dallas,1
Dallas,1
Dallas,1
Dallas,1
Dallas,1
Dallas,1
Dallas,1
Dallas,1
Dallas,1
Dallas,1
Dawson,0
Dawson,0
Dawson,0
Dawson,0
Dawson,0
Dawson,0
Dawson,0
Dawson,0
Dawson,0
Dawson,0
Deaf Smith,0
Deaf Smith,0
Deaf Smith,0
Deaf Smith,0
Deaf Smith,0
Deaf Smith,0
Deaf Smith,0
Deaf Smith,0
Deaf Smith,0
Deaf Smith,0
Delta,0
Delta,0
Delta,0
Delta,0
Delta,0
Delta,0
Delta,0
Delta,0
Delta,0
Delta,0
Denton,0
Denton,0
Denton,0
Denton,0
Denton,0
Denton,0
Denton,0
Denton,0
Denton,0
Denton,0
DeWitt,0
DeWitt,0
DeWitt,0
DeWitt,0
DeWitt,0
DeWitt,0
DeWitt,0
DeWitt,0
DeWitt,0
DeWitt,0
Dickens,0
Dickens,0
Dickens,0
Dickens,0
Dickens,0
Dickens,0
Dickens,0
Dickens,0
Dickens,0
Dickens,0
Dimmit,0
Dimmit,0
Dimmit,0
Dimmit,0
Dimmit,0
Dimmit,0
Dimmit,0
Dimmit,0
Dimmit,0
Dimmit,0
Donley,0
Donley,0
Donley,0
Donley,0
Donley,0
Donley,0
Donley,0
Donley,0
Donley,0
Donley,0
Duval,0
Duval,0
Duval,0
Duval,0
Duval,0
Duval,0
Duval,0
Duval,0
Duval,0
Duval,0
Eastland,0
Eastland,0
Eastland,0
Eastland,0
Eastland,0
Eastland,0
Eastland,0
Eastland,0
Eastland,0
Eastland,0
Ector,0
Ector,0
Ector,0
Ector,0
Ector,0
Ector,0
Ector,0
Ector,0
Ector,0
Ector,0
Edwards,0
Edwards,0
Edwards,0
Edwards,0
Edwards,0
Edwards,0
Edwards,0
Edwards,0
Edwards,0
Edwards,0
Ellis,0
Ellis,0
Ellis,0
Ellis,0
Ellis,0
Ellis,0
Ellis,0
Ellis,0
Ellis,0
Ellis,0
El Paso,1
El Paso,1
El Paso,1
El Paso,1
El Paso,1
El Paso,1
El Paso,1
El Paso,1
El Paso,1
El Paso,1
Erath,0
Erath,0
Erath,0
Erath,0
Erath,0
Erath,0
Erath,0
Erath,0
Erath,0
Erath,0
Falls,0
Falls,0
Falls,0
Falls,0
Falls,0
Falls,0
Falls,0
Falls,0
Falls,0
Falls,0
Fannin,0
Fannin,0
Fannin,0
Fannin,0
Fannin,0
Fannin,0
Fannin,0
Fannin,0
Fannin,0
Fannin,0
Fayette,0
Fayette,0
Fayette,0
Fayette,0
Fayette,0
Fayette,0
Fayette,0
Fayette,0
Fayette,0
Fayette,0
Fisher,0
Fisher,0
Fisher,0
Fisher,0
Fisher,0
Fisher,0
Fisher,0
Fisher,0
Fisher,0
Fisher,0
Floyd,0
Floyd,0
Floyd,0
Floyd,0
Floyd,0
Floyd,0
Floyd,0
Floyd,0
Floyd,0
Floyd,0
Foard,0
Foard,0
Foard,0
Foard,0
Foard,0
Foard,0
Foard,0
Foard,0
Foard,0
Foard,0
Fort Bend,0
Fort Bend,0
Fort Bend,0
Fort Bend,0
Fort Bend,0
Fort Bend,0
Fort Bend,0
Fort Bend,0
Fort Bend,0
Fort Bend,0
Franklin,0
Franklin,0
Franklin,0
Franklin,0
Franklin,0
Franklin,0
Franklin,0
Franklin,0
Franklin,0
Franklin,0
Freestone,0
Freestone,0
Freestone,0
Freestone,0
Freestone,0
Freestone,0
Freestone,0
Freestone,0
Freestone,0
Freestone,0
Frio,0
Frio,0
Frio,0
Frio,0
Frio,0
Frio,0
Frio,0
Frio,0
Frio,0
Frio,0
Gaines,0
Gaines,0
Gaines,0
Gaines,0
Gaines,0
Gaines,0
Gaines,0
Gaines,0
Gaines,0
Gaines,0
Galveston,0
Galveston,0
Galveston,0
Galveston,0
Galveston,0
Galveston,0
Galveston,0
Galveston,0
Galveston,0
Galveston,0
Garza,0
Garza,0
Garza,0
Garza,0
Garza,0
Garza,0
Garza,0
Garza,0
Garza,0
Garza,0
Gillespie,0
Gillespie,0
Gillespie,0
Gillespie,0
Gillespie,0
Gillespie,0
Gillespie,0
Gillespie,0
Gillespie,0
Gillespie,0
Glasscock,0
Glasscock,0
Glasscock,0
Glasscock,0
Glasscock,0
Glasscock,0
Glasscock,0
Glasscock,0
Glasscock,0
Glasscock,0
Goliad,0
Goliad,0
Goliad,0
Goliad,0
Goliad,0
Goliad,0
Goliad,0
Goliad,0
Goliad,0
Goliad,0
Gonzales,0
Gonzales,0
Gonzales,0
Gonzales,0
Gonzales,0
Gonzales,0
Gonzales,0
Gonzales,0
Gonzales,0
Gonzales,0
Gray,0
Gray,0
Gray,0
Gray,0
Gray,0
Gray,0
Gray,0
Gray,0
Gray,0
Gray,0
Grayson,0
Grayson,0
Grayson,0
Grayson,0
Grayson,0
Grayson,0
Grayson,0
Grayson,0
Grayson,0
Grayson,0
Gregg,0
Gregg,0
Gregg,0
Gregg,0
Gregg,0
Gregg,0
Gregg,0
Gregg,0
Gregg,0
Gregg,0
Grimes,0
Grimes,0
Grimes,0
Grimes,0
Grimes,0
Grimes,0
Grimes,0
Grimes,0
Grimes,0
Grimes,0
Guadalupe,0
Guadalupe,0
Guadalupe,0
Guadalupe,0
Guadalupe,0
Guadalupe,0
Guadalupe,0
Guadalupe,0
Guadalupe,0
Guadalupe,0
Hale,0
Hale,0
Hale,0
Hale,0
Hale,0
Hale,0
Hale,0
Hale,0
Hale,0
Hale,0
Hall,0
Hall,0
Hall,0
Hall,0
Hall,0
Hall,0
Hall,0
Hall,0
Hall,0
Hall,0
Hamilton,0
Hamilton,0
Hamilton,0
Hamilton,0
Hamilton,0
Hamilton,0
Hamilton,0
Hamilton,0
Hamilton,0
Hamilton,0
Hansford,0
Hansford,0
Hansford,0
Hansford,0
Hansford,0
Hansford,0
Hansford,0
Hansford,0
Hansford,0
Hansford,0
Hardeman,0
Hardeman,0
Hardeman,0
Hardeman,0
Hardeman,0
Hardeman,0
Hardeman,0
Hardeman,0
Hardeman,0
Hardeman,0
Hardin,0
Hardin,0
Hardin,0
Hardin,0
Hardin,0
Hardin,0
Hardin,0
Hardin,0
Hardin,0
Hardin,0
Harris,1
Harris,1
Harris,1
Harris,1
Harris,1
Harris,1
Harris,1
Harris,1
Harris,1
Harris,1
Harrison,0
Harrison,0
Harrison,0
Harrison,0
Harrison,0
Harrison,0
Harrison,0
Harrison,0
Harrison,0
Harrison,0
Hartley,0
Hartley,0
Hartley,0
Hartley,0
Hartley,0
Hartley,0
Hartley,0
Hartley,0
Hartley,0
Hartley,0
Haskell,0
Haskell,0
Haskell,0
Haskell,0
Haskell,0
Haskell,0
Haskell,0
Haskell,0
Haskell,0
Haskell,0
Hays,0
Hays,0
Hays,0
Hays,0
Hays,0
Hays,0
Hays,0
Hays,0
Hays,0
Hays,0
Hemphill,0
Hemphill,0
Hemphill,0
Hemphill,0
Hemphill,0
Hemphill,0
Hemphill,0
Hemphill,0
Hemphill,0
Hemphill,0
Henderson,0
Henderson,0
Henderson,0
Henderson,0
Henderson,0
Henderson,0
Henderson,0
Henderson,0
Henderson,0
Henderson,0
Hidalgo,1
Hidalgo,1
Hidalgo,1
Hidalgo,1
Hidalgo,1
Hidalgo,1
Hidalgo,1
Hidalgo,1
Hidalgo,1
Hidalgo,1
Hill,0
Hill,0
Hill,0
Hill,0
Hill,0
Hill,0
Hill,0
Hill,0
Hill,0
Hill,0
Hockley,0
Hockley,0
Hockley,0
Hockley,0
Hockley,0
Hockley,0
Hockley,0
Hockley,0
Hockley,0
Hockley,0
Hood,0
Hood,0
Hood,0
Hood,0
Hood,0
Hood,0
Hood,0
Hood,0
Hood,0
Hood,0
Hopkins,0
Hopkins,0
Hopkins,0
Hopkins,0
Hopkins,0
Hopkins,0
Hopkins,0
Hopkins,0
Hopkins,0
Hopkins,0
Houston,0
Houston,0
Houston,0
Houston,0
Houston,0
Houston,0
Houston,0
Houston,0
Houston,0
Houston,0
Howard,0
Howard,0
Howard,0
Howard,0
Howard,0
Howard,0
Howard,0
Howard,0
Howard,0
Howard,0
Hudspeth,0
Hudspeth,0
Hudspeth,0
Hudspeth,0
Hudspeth,0
Hudspeth,0
Hudspeth,0
Hudspeth,0
Hudspeth,0
Hudspeth,0
Hunt,0
Hunt,0
Hunt,0
Hunt,0
Hunt,0
Hunt,0
Hunt,0
Hunt,0
Hunt,0
Hunt,0
Hutchinson,0
Hutchinson,0
Hutchinson,0
Hutchinson,0
Hutchinson,0
Hutchinson,0
Hutchinson,0
Hutchinson,0
Hutchinson,0
Hutchinson,0
Irion,0
Irion,0
Irion,0
Irion,0
Irion,0
Irion,0
Irion,0
Irion,0
Irion,0
Irion,0
Jack,0
Jack,0
Jack,0
Jack,0
Jack,0
Jack,0
Jack,0
Jack,0
Jack,0
Jack,0
Jackson,0
Jackson,0
Jackson,0
Jackson,0
Jackson,0
Jackson,0
Jackson,0
Jackson,0
Jackson,0
Jackson,0
Jasper,0
Jasper,0
Jasper,0
Jasper,0
Jasper,0
Jasper,0
Jasper,0
Jasper,0
Jasper,0
Jasper,0
Jeff Davis,0
Jeff Davis,0
Jeff Davis,0
Jeff Davis,0
Jeff Davis,0
Jeff Davis,0
Jeff Davis,0
Jeff Davis,0
Jeff Davis,0
Jeff Davis,0
Jefferson,0
Jefferson,0
Jefferson,0
Jefferson,0
Jefferson,0
Jefferson,0
Jefferson,0
Jefferson,0
Jefferson,0
Jefferson,0
Jim Hogg,0
Jim Hogg,0
Jim Hogg,0
Jim Hogg,0
Jim Hogg,0
Jim Hogg,0
Jim Hogg,0
Jim Hogg,0
Jim Hogg,0
Jim Hogg,0
Jim Wells,0
Jim Wells,0
Jim Wells,0
Jim Wells,0
Jim Wells,0
Jim Wells,0
Jim Wells,0
Jim Wells,0
Jim Wells,0
Jim Wells,0
Johnson,0
Johnson,0
Johnson,0
Johnson,0
Johnson,0
Johnson,0
Johnson,0
Johnson,0
Johnson,0
Johnson,0
Jones,0
Jones,0
Jones,0
Jones,0
Jones,0
Jones,0
Jones,0
Jones,0
Jones,0
Jones,0
Karnes,0
Karnes,0
Karnes,0
Karnes,0
Karnes,0
Karnes,0
Karnes,0
Karnes,0
Karnes,0
Karnes,0
Kaufman,0
Kaufman,0
Kaufman,0
Kaufman,0
Kaufman,0
Kaufman,0
Kaufman,0
Kaufman,0
Kaufman,0
Kaufman,0
Kendall,0
Kendall,0
Kendall,0
Kendall,0
Kendall,0
Kendall,0
Kendall,0
Kendall,0
Kendall,0
Kendall,0
Kenedy,0
Kenedy,0
Kenedy,0
Kenedy,0
Kenedy,0
Kenedy,0
Kenedy,0
Kenedy,0
Kenedy,0
Kenedy,0
Kent,0
Kent,0
Kent,0
Kent,0
Kent,0
Kent,0
Kent,0
Kent,0
Kent,0
Kent,0
Kerr,0
Kerr,0
Kerr,0
Kerr,0
Kerr,0
Kerr,0
Kerr,0
Kerr,0
Kerr,0
Kerr,0
Kimble,0
Kimble,0
Kimble,0
Kimble,0
Kimble,0
Kimble,0
Kimble,0
Kimble,0
Kimble,0
Kimble,0
King,0
King,0
King,0
King,0
King,0
King,0
King,0
King,0
King,0
King,0
Kinney,0
Kinney,0
Kinney,0
Kinney,0
Kinney,0
Kinney,0
Kinney,0
Kinney,0
Kinney,0
Kinney,0
Kleberg,0
Kleberg,0
Kleberg,0
Kleberg,0
Kleberg,0
Kleberg,0
Kleberg,0
Kleberg,0
Kleberg,0
Kleberg,0
Knox,0
Knox,0
Knox,0
Knox,0
Knox,0
Knox,0
Knox,0
Knox,0
Knox,0
Knox,0
Lamar,0
Lamar,0
Lamar,0
Lamar,0
Lamar,0
Lamar,0
Lamar,0
Lamar,0
Lamar,0
Lamar,0
Lamb,0
Lamb,0
Lamb,0
Lamb,0
Lamb,0
Lamb,0
Lamb,0
Lamb,0
Lamb,0
Lamb,0
Lampasas,0
Lampasas,0
Lampasas,0
Lampasas,0
Lampasas,0
Lampasas,0
Lampasas,0
Lampasas,0
Lampasas,0
Lampasas,0
La Salle,0
La Salle,0
La Salle,0
La Salle,0
La Salle,0
La Salle,0
La Salle,0
La Salle,0
La Salle,0
La Salle,0
Lavaca,0
Lavaca,0
Lavaca,0
Lavaca,0
Lavaca,0
Lavaca,0
Lavaca,0
Lavaca,0
Lavaca,0
Lavaca,0
Lee,0
Lee,0
Lee,0
Lee,0
Lee,0
Lee,0
Lee,0
Lee,0
Lee,0
Lee,0
Leon,0
Leon,0
Leon,0
Leon,0
Leon,0
Leon,0
Leon,0
Leon,0
Leon,0
Leon,0
Liberty,0
Liberty,0
Liberty,0
Liberty,0
Liberty,0
Liberty,0
Liberty,0
Liberty,0
Liberty,0
Liberty,0
Limestone,0
Limestone,0
Limestone,0
Limestone,0
Limestone,0
Limestone,0
Limestone,0
Limestone,0
Limestone,0
Limestone,0
Lipscomb,0
Lipscomb,0
Lipscomb,0
Lipscomb,0
Lipscomb,0
Lipscomb,0
Lipscomb,0
Lipscomb,0
Lipscomb,0
Lipscomb,0
Live Oak,0
Live Oak,0
Live Oak,0
Live Oak,0
Live Oak,0
Live Oak,0
Live Oak,0
Live Oak,0
Live Oak,0
Live Oak,0
Llano,0
Llano,0
Llano,0
Llano,0
Llano,0
Llano,0
Llano,0
Llano,0
Llano,0
Llano,0
Loving,0
Loving,0
Loving,0
Loving,0
Loving,0
Loving,0
Loving,0
Loving,0
Loving,0
Loving,0
Lubbock,0
Lubbock,0
Lubbock,0
Lubbock,0
Lubbock,0
Lubbock,0
Lubbock,0
Lubbock,0
Lubbock,0
Lubbock,0
Lynn,0
Lynn,0
Lynn,0
Lynn,0
Lynn,0
Lynn,0
Lynn,0
Lynn,0
Lynn,0
Lynn,0
McCulloch,0
McCulloch,0
McCulloch,0
McCulloch,0
McCulloch,0
McCulloch,0
McCulloch,0
McCulloch,0
McCulloch,0
McCulloch,0
McLennan,0
McLennan,0
McLennan,0
McLennan,0
McLennan,0
McLennan,0
McLennan,0
McLennan,0
McLennan,0
McLennan,0
McMullen,0
McMullen,0
McMullen,0
McMullen,0
McMullen,0
McMullen,0
McMullen,0
McMullen,0
McMullen,0
McMullen,0
Madison,0
Madison,0
Madison,0
Madison,0
Madison,0
Madison,0
Madison,0
Madison,0
Madison,0
Madison,0
Marion,0
Marion,0
Marion,0
Marion,0
Marion,0
Marion,0
Marion,0
Marion,0
Marion,0
Marion,0
Martin,0
Martin,0
Martin,0
Martin,0
Martin,0
Martin,0
Martin,0
Martin,0
Martin,0
Martin,0
Mason,0
Mason,0
Mason,0
Mason,0
Mason,0
Mason,0
Mason,0
Mason,0
Mason,0
Mason,0
Matagorda,0
Matagorda,0
Matagorda,0
Matagorda,0
Matagorda,0
Matagorda,0
Matagorda,0
Matagorda,0
Matagorda,0
Matagorda,0
Maverick,0
Maverick,0
Maverick,0
Maverick,0
Maverick,0
Maverick,0
Maverick,0
Maverick,0
Maverick,0
Maverick,0
Medina,0
Medina,0
Medina,0
Medina,0
Medina,0
Medina,0
Medina,0
Medina,0
Medina,0
Medina,0
Menard,0
Menard,0
Menard,0
Menard,0
Menard,0
Menard,0
Menard,0
Menard,0
Menard,0
Menard,0
Midland,0
Midland,0
Midland,0
Midland,0
Midland,0
Midland,0
Midland,0
Midland,0
Midland,0
Midland,0
Milam,0
Milam,0
Milam,0
Milam,0
Milam,0
Milam,0
Milam,0
Milam,0
Milam,0
Milam,0
Mills,0
Mills,0
Mills,0
Mills,0
Mills,0
Mills,0
Mills,0
Mills,0
Mills,0
